Text Title	Text Number	Sentence Number	Token Number	Lemma	Text	POS Tag	Dependency
Arg_PISACowsMilk_ua.txt	1	10	4	продукт	продуктів	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	10	5	згаданий	згаданої	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	10	6	торгівельний	торгівельної	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	10	7	марка	марки	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	10	8	сприяти	сприяє	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	10	9	схуднення	схудненню	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	10	10	та	та	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	10	11	допомагати	допомагає	VERB	conj
Arg_PISACowsMilk_ua.txt	1	10	12	підтримувати	підтримувати	VERB	xcomp
Arg_PISACowsMilk_ua.txt	1	10	13	здоровий	здорову	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	10	14	вага	вагу	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	10	15	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	11	1	вживання	Вживання	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	11	2	молоко	молока	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	11	3	сприяти	сприяє	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	11	4	міцність	міцності	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	11	5	і	і	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	11	6	щільність	щільності	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	11	7	кістка	кісток	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	11	8	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	11	9	покращувати	покращує	VERB	conj
Arg_PISACowsMilk_ua.txt	1	11	10	стан	стан	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	11	11	серцево	серцево	ADJ	compound
Arg_PISACowsMilk_ua.txt	1	11	12	-	-	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	11	13	судинний	судинної	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	11	14	система	системи	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	11	15	та	та	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	11	16	допомагати	допомагає	VERB	conj
Arg_PISACowsMilk_ua.txt	1	11	17	запобігти	запобігти	VERB	xcomp
Arg_PISACowsMilk_ua.txt	1	11	18	онкологічний	онкологічним	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	11	19	захворювання	захворюванням	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	11	20	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	12	1	одна	Одна	DET	det
Arg_PISACowsMilk_ua.txt	1	12	2	склянка	склянка	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	12	3	молоко	молока	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	12	4	наповнений	наповнена	ADJ	ROOT
Arg_PISACowsMilk_ua.txt	1	12	5	вітамін	вітамінами	NOUN	obl
Arg_PISACowsMilk_ua.txt	1	12	6	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	12	7	мінерал	мінералами	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	12	8	та	та	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	12	9	безліч	безліччю	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	12	10	корисний	корисних	ADJ	nmod
Arg_PISACowsMilk_ua.txt	1	12	11	для	для	ADP	case
Arg_PISACowsMilk_ua.txt	1	12	12	здоров’я	здоров’я	NOUN	obl
Arg_PISACowsMilk_ua.txt	1	12	13	речовина	речовин	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	12	14	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	13	1	

	

	SPACE	dep
Arg_PISACowsMilk_ua.txt	1	13	2	за	За	ADP	case
Arg_PISACowsMilk_ua.txt	1	13	3	слово	словами	NOUN	parataxis:discourse
Arg_PISACowsMilk_ua.txt	1	13	4	білл	Білла	PROPN	nmod
Arg_PISACowsMilk_ua.txt	1	13	5	сірса	Сірса	PROPN	flat:name
Arg_PISACowsMilk_ua.txt	1	13	6	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	13	7	доктор	доктора	NOUN	appos
Arg_PISACowsMilk_ua.txt	1	13	8	медичний	медичних	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	13	9	наука	наук	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	13	10	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	13	11	доцент	доцента	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	13	12	кафедра	кафедри	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	13	13	педіатрія	педіатрії	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	13	14	каліфорнійський	Каліфорнійського	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	13	15	університет	університету	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	13	16	в	в	ADP	case
Arg_PISACowsMilk_ua.txt	1	13	17	ірвайні	Ірвайні	PROPN	nmod
Arg_PISACowsMilk_ua.txt	1	13	18	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	13	19	молоко	молоко	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	13	20	містити	містить	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	13	21	безліч	безліч	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	13	22	важливий	важливих	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	13	23	поживний	поживних	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	13	24	речовина	речовин	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	13	25	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	14	1	міжнародний	Міжнародна	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	14	2	асоціація	асоціація	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	14	3	молочний	молочних	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	14	4	продукт	продуктів	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	14	5	(	(	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	14	6	мамп	МАМП	PROPN	appos
Arg_PISACowsMilk_ua.txt	1	14	7	)	)	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	14	8	погоджуватися	погоджується	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	14	9	з	з	ADP	case
Arg_PISACowsMilk_ua.txt	1	14	10	цей	цією	DET	det
Arg_PISACowsMilk_ua.txt	1	14	11	думка	думкою	NOUN	obl
Arg_PISACowsMilk_ua.txt	1	14	12	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	15	1	насправді	Насправді	ADV	discourse
Arg_PISACowsMilk_ua.txt	1	15	2	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	15	3	за	за	ADP	case
Arg_PISACowsMilk_ua.txt	1	15	4	слово	словами	NOUN	parataxis:discourse
Arg_PISACowsMilk_ua.txt	1	15	5	член	членів	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	15	6	мамп	МАМП	PROPN	nmod
Arg_PISACowsMilk_ua.txt	1	15	7	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	15	8	багато	багато	DET	det:numgov
Arg_PISACowsMilk_ua.txt	1	15	9	медичний	медичних	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	15	10	працівник	працівників	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	15	11	та	та	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	15	12	організація	організацій	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	15	13	у	у	ADP	case
Arg_PISACowsMilk_ua.txt	1	15	14	сфера	сфері	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	15	15	охорона	охорони	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	15	16	здоров’я	здоров’я	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	15	17	також	також	ADV	advmod
Arg_PISACowsMilk_ua.txt	1	15	18	дотримуватися	дотримуються	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	15	19	цей	цієї	DET	det
Arg_PISACowsMilk_ua.txt	1	15	20	позиція	позиції	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	15	21	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	16	1	

	

	SPACE	dep
Arg_PISACowsMilk_ua.txt	1	16	2	молоко	Молоко	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	16	3	містити	містить	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	16	4	набір	набір	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	16	5	поживний	поживних	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	16	6	речовина	речовин	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	16	7	з	з	ADP	case
Arg_PISACowsMilk_ua.txt	1	16	8	дев’яти	дев’яти	NUM	nummod
Arg_PISACowsMilk_ua.txt	1	16	9	основний	основних	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	16	10	елемент	елементів	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	16	11	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	17	1	крім	Крім	ADP	case
Arg_PISACowsMilk_ua.txt	1	17	2	той	того	PRON	obl
Arg_PISACowsMilk_ua.txt	1	17	3	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	17	4	що	що	SCONJ	mark
Arg_PISACowsMilk_ua.txt	1	17	5	воно	воно	PRON	nsubj
Arg_PISACowsMilk_ua.txt	1	17	6	бути	є	AUX	cop
Arg_PISACowsMilk_ua.txt	1	17	7	чудовий	чудовим	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	17	8	джерело	джерелом	NOUN	acl
Arg_PISACowsMilk_ua.txt	1	17	9	кальцій	кальцію	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	17	10	та	та	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	17	11	вітамін	вітаміну	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	17	12	d	D	PROPN	flat:title
Arg_PISACowsMilk_ua.txt	1	17	13	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	17	14	там	там	ADV	orphan
Arg_PISACowsMilk_ua.txt	1	17	15	також	також	ADV	fixed
Arg_PISACowsMilk_ua.txt	1	17	16	багато	багато	ADV	advmod
Arg_PISACowsMilk_ua.txt	1	17	17	вітамін	вітаміну	NOUN	ROOT
Arg_PISACowsMilk_ua.txt	1	17	18	а	А	PROPN	flat:title
Arg_PISACowsMilk_ua.txt	1	17	19	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	17	20	білок	білка	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	17	21	та	та	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	17	22	калій	калію	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	17	23	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	18	1	лікар	Лікарі	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	18	2	також	також	ADV	advmod
Arg_PISACowsMilk_ua.txt	1	18	3	рекомендувати	рекомендують	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	18	4	вживати	вживати	VERB	xcomp
Arg_PISACowsMilk_ua.txt	1	18	5	молочний	молочні	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	18	6	продукт	продукти	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	18	7	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	19	1	їх	Їх	DET	det
Arg_PISACowsMilk_ua.txt	1	19	2	роль	роль	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	19	3	у	у	ADP	case
Arg_PISACowsMilk_ua.txt	1	19	4	здоровий	здоровому	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	19	5	харчування	харчуванні	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	19	6	вже	вже	ADV	advmod
Arg_PISACowsMilk_ua.txt	1	19	7	давно	давно	ADV	advmod
Arg_PISACowsMilk_ua.txt	1	19	8	доведений	доведена	ADJ	ROOT
Arg_PISACowsMilk_ua.txt	1	19	9	дієтолог	дієтологами	NOUN	obl
Arg_PISACowsMilk_ua.txt	1	19	10	та	та	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	19	11	науковець	науковцями	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	19	12	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	19	13	включаючи	включаючи	VERB	advcl
Arg_PISACowsMilk_ua.txt	1	19	14	генеральний	Генерального	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	19	15	хірург	Хірурга	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	19	16	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	19	17	представник	представників	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	19	18	національний	Національного	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	19	19	фонд	фонду	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	19	20	остеопороз	остеопорозу	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	19	21	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	19	22	національний	Національних	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	19	23	інститут	інститутів	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	19	24	здоров’я	здоров’я	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	19	25	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	19	26	член	членів	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	19	27	рада	Ради	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	19	28	з	з	ADP	case
Arg_PISACowsMilk_ua.txt	1	19	29	науковий	наукових	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	19	30	питання	питань	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	19	31	американський	Американської	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	19	32	медичний	медичної	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	19	33	асоціація	асоціації	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	19	34	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	19	35	та	та	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	19	36	багато	багатьох	DET	dep
Arg_PISACowsMilk_ua.txt	1	19	37	інший	інших	DET	det
Arg_PISACowsMilk_ua.txt	1	19	38	провідний	провідних	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	19	39	організація	організацій	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	19	40	у	у	ADP	case
Arg_PISACowsMilk_ua.txt	1	19	41	сфера	сфері	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	19	42	охорона	охорони	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	19	43	здоров’я	здоров’я	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	19	44	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	20	1	

	

	SPACE	dep
Arg_PISACowsMilk_ua.txt	1	20	2	міжнародний	Міжнародна	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	20	3	асоціація	асоціація	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	20	4	молочний	молочних	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	20	5	продукт	продуктів	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	20	6	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	20	7	27	27	ADJ	appos
Arg_PISACowsMilk_ua.txt	1	20	8	вересень	вересня	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	20	9	2007	2007	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	20	10	р	р	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	20	11	


	


	SPACE	dep
Arg_PISACowsMilk_ua.txt	1	20	12	анна	Анна	PROPN	flat:title
Arg_PISACowsMilk_ua.txt	1	20	13	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	20	14	крістофер	Крістофер	PROPN	conj
Arg_PISACowsMilk_ua.txt	1	20	15	і	і	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	20	16	сем	Сем	PROPN	conj
Arg_PISACowsMilk_ua.txt	1	20	17	обговорювати	обговорюють	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	20	18	рішення	рішення	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	20	19	власник	власника	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	20	20	кав'ярня	кав'ярні	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	20	21	припинити	припинити	VERB	acl
Arg_PISACowsMilk_ua.txt	1	20	22	продаж	продаж	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	20	23	коров'ячий	коров'ячого	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	20	24	молоко	молока	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	20	25	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	21	1	сем	Сем	PROPN	nsubj
Arg_PISACowsMilk_ua.txt	1	21	2	казати	каже	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	21	3	:	:	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	21	4	"	«	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	21	5	можливо	Можливо	ADV	discourse
Arg_PISACowsMilk_ua.txt	1	21	6	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	21	7	коров’яче	коров’яче	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	21	8	молоко	молоко	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	21	9	ставати	стає	VERB	parataxis
Arg_PISACowsMilk_ua.txt	1	21	10	надто	надто	ADV	advmod
Arg_PISACowsMilk_ua.txt	1	21	11	дорогий	дорогим	ADJ	xcomp:sp
Arg_PISACowsMilk_ua.txt	1	21	12	"	»	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	21	13	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	22	1	крістофер	Крістофер	PROPN	nsubj
Arg_PISACowsMilk_ua.txt	1	22	2	дивитися	дивиться	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	22	3	у	у	ADP	case
Arg_PISACowsMilk_ua.txt	1	22	4	смартфон	смартфон	NOUN	obl
Arg_PISACowsMilk_ua.txt	1	22	5	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	23	1	"	«	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	23	2	можливо	Можливо	ADV	discourse
Arg_PISACowsMilk_ua.txt	1	23	3	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	23	4	але	але	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	23	5	я	я	PRON	nsubj
Arg_PISACowsMilk_ua.txt	1	23	6	також	також	ADV	advmod
Arg_PISACowsMilk_ua.txt	1	23	7	шукати	шукав	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	23	8	інформація	інформацію	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	23	9	на	на	ADP	case
Arg_PISACowsMilk_ua.txt	1	23	10	цей	цю	DET	det
Arg_PISACowsMilk_ua.txt	1	23	11	тема	тему	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	23	12	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	24	1	я	Я	PRON	nsubj
Arg_PISACowsMilk_ua.txt	1	24	2	надіслати	надішлю	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	24	3	ви	вам	PRON	iobj
Arg_PISACowsMilk_ua.txt	1	24	4	посилання	посилання	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	24	5	на	на	ADP	case
Arg_PISACowsMilk_ua.txt	1	24	6	свіжий	свіжу	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	24	7	стаття	статтю	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	24	8	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	24	9	який	яка	DET	nsubj
Arg_PISACowsMilk_ua.txt	1	24	10	могти	може	VERB	acl:relcl
Arg_PISACowsMilk_ua.txt	1	24	11	це	це	PRON	obj
Arg_PISACowsMilk_ua.txt	1	24	12	пояснити	пояснити	VERB	xcomp
Arg_PISACowsMilk_ua.txt	1	24	13	"	»	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	24	14	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	1	

	

	SPACE	dep
Arg_PISACowsMilk_ua.txt	1	25	2	анна	Анна	PROPN	nsubj
Arg_PISACowsMilk_ua.txt	1	25	3	та	та	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	25	4	сем	Сем	PROPN	conj
Arg_PISACowsMilk_ua.txt	1	25	5	відкривати	відкривають	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	25	6	посилання	посилання	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	25	7	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	8	який	яке	DET	obj
Arg_PISACowsMilk_ua.txt	1	25	9	надіслати	надіслав	VERB	acl:relcl
Arg_PISACowsMilk_ua.txt	1	25	10	крістофер	Крістофер	PROPN	nsubj
Arg_PISACowsMilk_ua.txt	1	25	11	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	12	і	і	CCONJ	cc
Arg_PISACowsMilk_ua.txt	1	25	13	читати	читають	VERB	conj
Arg_PISACowsMilk_ua.txt	1	25	14	стаття	статтю	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	25	15	"	«	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	16	просто	Просто	PART	discourse
Arg_PISACowsMilk_ua.txt	1	25	17	сказати	скажи	VERB	flat:title
Arg_PISACowsMilk_ua.txt	1	25	18	"	«	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	19	ні	Ні	INTJ	obj
Arg_PISACowsMilk_ua.txt	1	25	20	"	»	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	21	коров’ячому	коров’ячому	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	25	22	молоку	молоку	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	25	23	!	!	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	24	"	»	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	25	



	



	SPACE	dep
Arg_PISACowsMilk_ua.txt	1	25	26	www.healtharticlestoday.com/milk	www.healtharticlestoday.com/milk	X	flat:title
Arg_PISACowsMilk_ua.txt	1	25	27	
	
	SPACE	dep
Arg_PISACowsMilk_ua.txt	1	25	28	стаття	СТАТТІ	NOUN	flat:title
Arg_PISACowsMilk_ua.txt	1	25	29	про	ПРО	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	25	30	здоров'я	ЗДОРОВ'Я	PROPN	flat:title
Arg_PISACowsMilk_ua.txt	1	25	31	
	
	SPACE	dep
Arg_PISACowsMilk_ua.txt	1	25	32	просто	ПРОСТО	PROPN	nmod
Arg_PISACowsMilk_ua.txt	1	25	33	скажи	СКАЖИ	PROPN	nmod
Arg_PISACowsMilk_ua.txt	1	25	34	"	«	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	35	ні	НІ	PROPN	flat:title
Arg_PISACowsMilk_ua.txt	1	25	36	"	»	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	37	коров'ячому	КОРОВ'ЯЧОМУ	NOUN	flat:title
Arg_PISACowsMilk_ua.txt	1	25	38	молоку	МОЛОКУ	PROPN	flat:title
Arg_PISACowsMilk_ua.txt	1	25	39	!	!	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	40	

	

	SPACE	dep
Arg_PISACowsMilk_ua.txt	1	25	41	автор	Автор	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	25	42	:	:	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	43	репортер	репортер	NOUN	appos
Arg_PISACowsMilk_ua.txt	1	25	44	з	з	ADP	case
Arg_PISACowsMilk_ua.txt	1	25	45	питання	питань	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	25	46	здоров’я	здоров’я	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	25	47	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	25	48	доктор	Доктор	NOUN	conj
Arg_PISACowsMilk_ua.txt	1	25	49	р.	Р.	PROPN	flat:title
Arg_PISACowsMilk_ua.txt	1	25	50	гарза	Гарза	PROPN	flat:name
Arg_PISACowsMilk_ua.txt	1	25	51	

	

	SPACE	dep
Arg_PISACowsMilk_ua.txt	1	25	52	коров’яче	Коров’яче	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	25	53	молоко	молоко	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	25	54	бути	є	AUX	cop
Arg_PISACowsMilk_ua.txt	1	25	55	невід’ємною	невід’ємною	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	25	56	частина	частиною	NOUN	ROOT
Arg_PISACowsMilk_ua.txt	1	25	57	життя	життя	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	25	58	багато	багатьох	DET	dep
Arg_PISACowsMilk_ua.txt	1	25	59	людина	людей	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	25	60	у	у	ADP	case
Arg_PISACowsMilk_ua.txt	1	25	61	сполучений	Сполучених	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	25	62	штат	Штатах	NOUN	nmod
Arg_PISACowsMilk_ua.txt	1	25	63	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	26	1	немовлята	Немовлята	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	26	2	п’ють	п’ють	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	26	3	коров’яче	коров’яче	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	26	4	молоко	молоко	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	26	5	в	в	ADP	case
Arg_PISACowsMilk_ua.txt	1	26	6	пляшка	пляшках	NOUN	obl
Arg_PISACowsMilk_ua.txt	1	26	7	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	27	1	дитина	Діти	NOUN	nsubj
Arg_PISACowsMilk_ua.txt	1	27	2	їсти	їдять	VERB	ROOT
Arg_PISACowsMilk_ua.txt	1	27	3	пластівець	пластівці	NOUN	obj
Arg_PISACowsMilk_ua.txt	1	27	4	,	,	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	27	5	залитий	залиті	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	27	6	коров’ячим	коров’ячим	ADJ	amod
Arg_PISACowsMilk_ua.txt	1	27	7	молоко	молоком	NOUN	obl
Arg_PISACowsMilk_ua.txt	1	27	8	.	.	PUNCT	punct
Arg_PISACowsMilk_ua.txt	1	28	1	навіть	Навіть	PART	discourse
Arg_PISACowsMilk_ua.txt	1	28	2	дорослий	дорослі	ADJ	nsubj
Arg_PISACowsMilk_ua.txt	1	28	3	час	час	NOUN	obl
Arg_PISACowsMilk_ua.txt	1	28	4	від	від	ADP	case
Arg_PISACowsMilk_ua.txt	1	28	5	час	часу	NOUN	flat:abs
