Text Title	Sentence	Text Number	Sentence Number	Token Number	Lemma	Text	POS Tag	Dependency	Surprisal(log prob)	offset
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	24	wenn	wenn	SCONJ	cp	0.05976482480764389	(113, 120)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	25	nicht	nicht	PART	ng	2.142658233642578	(121, 125)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	26	ein	eine	DET	nk	24.146310806274414	(126, 127)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	27	Milliarde	Milliarde	NOUN	oa	3.2524542808532715	(127, 129)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	28	von	von	ADP	pg	0.2133028656244278	(130, 133)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	29	Jahr	Jahren	NOUN	nk	3.344508171081543	(134, 143)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	30	erfordern	erfordert	VERB	mnr	1.0562483072280884	(144, 151)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	31	--	)	PUNCT	punct	0.0647045224905014	(151, 152)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	32	--	-	PUNCT	punct	1.9646656513214111	(153, 162)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	33	in	in	ADP	mo	22.451744079589844	(162, 163)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	34	sehr	sehr	ADV	mo	3.1908626556396484	(165, 169)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	35	kurz	kurzer	ADJ	nk	0.11116024106740952	(170, 175)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	36	Zeit	Zeit	NOUN	nk	0.040579654276371	(176, 180)
Lit_Solaris_de.txt	Diese Änderungen vollziehen sich im Zeitraum von Jahrmillionen,  also der astronomischen oder biologischen Größenordnung nach (da die Evolution hunderte Millionen,  wenn nicht eine Milliarde von Jahren erfordert) - in sehr kurzer Zeit.	0	5	37	--	.	PUNCT	punct	4.144643306732178	(181, 190)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	2	nach	Nach	ADP	mo	2.9061508178710938	(9, 23)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	3	der	den	DET	nk	4.975486755371094	(24, 36)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	4	ursprünglich	ursprünglichen	ADJ	nk	3.178656578063965	(37, 43)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	5	Berechnung	Berechnungen	NOUN	nk	8.225102646974847e-05	(44, 48)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	6	sollen	sollte	AUX	ROOT	0.047762006521224976	(49, 52)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	7	sich	sich	PRON	oa	5.348536491394043	(53, 58)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	8	der	die	DET	nk	3.0304813385009766	(58, 60)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	9	Solaris	Solaris	NOUN	sb	0.0022224506828933954	(61, 63)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	10	in	im	ADP	mo	2.856198787689209	(64, 68)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	11	Lauf	Lauf	NOUN	nk	0.0051324754022061825	(69, 72)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	12	von	von	ADP	mnr	2.6134371757507324	(73, 77)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	13	fünfhunderttausend	fünfhunderttausend	NUM	nk	0.6265444755554199	(77, 84)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	14	Jahr	Jahren	NOUN	nk	2.8777363300323486	(84, 91)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	15	bis	bis	ADP	ac	0.06216255575418472	(92, 98)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	16	auf	auf	ADP	mo	0.03903324902057648	(99, 102)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	17	der	die	DET	nk	0.32611963152885437	(103, 106)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	18	Distanz	Distanz	NOUN	nk	2.83496356010437	(107, 110)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	19	 	 	SPACE	dep	3.7661638259887695	(111, 118)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	20	von	von	ADP	mnr	0.03022485226392746	(120, 123)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	21	ein	einer	DET	nk	0.1652265340089798	(124, 129)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	22	halb	halben	ADJ	nk	1.6467937231063843	(130, 136)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	23	astronomisch	astronomischen	ADJ	nk	1.4424220353248529e-05	(137, 139)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	24	Einheit	Einheit	NOUN	nk	6.925819616299123e-05	(139, 141)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	25	ihr	ihrer	DET	nk	5.793403761344962e-05	(141, 143)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	26	rot	roten	ADJ	nk	1.966933996300213e-05	(143, 145)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	27	Sonne	Sonne	NOUN	ag	0.0036656346637755632	(145, 151)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	28	nähern	nähern	VERB	oc	8.454036712646484	(152, 159)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	29	und	und	CCONJ	cd	5.907828330993652	(160, 165)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	30	nach	nach	ADP	mo	5.206600189208984	(166, 171)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	31	ein	einer	DET	nk	1.103521704673767	(172, 177)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	32	weiter	weiter	ADJ	mo	0.0066881137900054455	(178, 183)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	33	--	en	PROPN	cm	0.0029384789522737265	(183, 184)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	34	Million	Million	NOUN	nk	0.015393143519759178	(185, 188)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	35	--	-	PUNCT	punct	2.8500449657440186	(189, 193)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	36	in	in	ADP	mo	4.108489513397217	(194, 199)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	37	ihr	ihren	DET	nk	7.858473300933838	(200, 206)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	38	Glutenabgrund	Glutenabgrund	NOUN	nk	12.133756637573242	(207, 209)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	39	stürzen	stürzen	VERB	cj	9.510637283325195	(210, 217)
Lit_Solaris_de.txt	Nach den ursprünglichen Berechnungen sollte sich die Solaris im Lauf von fünfhunderttausend Jahren bis auf die Distanz  von einer halben astronomischen Einheit ihrer roten Sonne nähern und nach einer weiter en Million - in ihren Glutenabgrund stürzen. 	0	6	40	--	.	PUNCT	punct	18.906965255737305	(218, 219)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	2	aber	Aber	CCONJ	ju	1.9209003448486328	(11, 15)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	3	schon	schon	ADV	mo	0.09157469123601913	(16, 21)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	4	nach	nach	ADP	mo	0.03807113692164421	(22, 26)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	5	etwas	etwas	ADV	mo	4.029192859889008e-05	(27, 30)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	6	mehr	mehr	DET	nk	1.776462197303772	(31, 35)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	7	als	als	ADP	cm	0.6381884217262268	(36, 42)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	8	zehn	zehn	NUM	cc	2.5235755443573	(43, 52)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	9	Jahr	Jahren	NOUN	nk	0.08230775594711304	(52, 53)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	10	überzeugen	überzeugte	VERB	ROOT	0.7853408455848694	(54, 57)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	11	man	man	PRON	sb	0.4791267216205597	(58, 62)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	12	sich	sich	PRON	oa	25.7015323638916	(62, 63)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	13	--	PUNCT	punct	2.2696797847747803	(65, 68)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	14	daß	daß	SCONJ	cp	0.0878024622797966	(69, 72)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	15	der	die	DET	nk	7.12283182144165	(73, 78)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	16	Solarisbahn	Solarisbahn	NOUN	sb	4.105653762817383	(78, 80)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	17	keineswegs	keineswegs	ADV	mo	6.67919921875	(80, 84)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	18	der	die	DET	nk	4.164243698120117	(85, 95)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	19	erwartet	erwarteten	ADJ	nk	0.12574158608913422	(96, 99)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	20	Änderung	Änderungen	NOUN	oa	4.290558815002441	(100, 110)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	21	aufweisen	aufwies	VERB	oc	5.015366554260254	(111, 121)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	22	--	PUNCT	punct	0.010813920758664608	(122, 126)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	23	ganz	ganz	ADV	mo	0.5020446181297302	(126, 129)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	24	als	als	SCONJ	cm	23.04964828491211	(129, 130)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	25	ob	ob	SCONJ	cp	7.386256694793701	(132, 136)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	26	sie	sie	PRON	sb	7.590743541717529	(137, 140)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	27	konstant	konstant	ADV	pd	0.13740834593772888	(141, 143)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	28	sein	wäre	AUX	cc	0.009372993372380733	(144, 147)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	29	--	PUNCT	punct	7.057777404785156	(148, 156)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	30	so	so	ADV	mo	0.937656044960022	(157, 161)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	31	konstant	konstant	ADV	mo	23.475444793701172	(161, 162)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	32	wie	wie	ADP	cm	0.5902705788612366	(164, 166)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	33	der	die	DET	nk	5.838895320892334	(167, 175)
Lit_Solaris_de.txt	Aber schon nach etwas mehr als zehn Jahren überzeugte man sich,  daß die Solarisbahn keineswegs die erwarteten Änderungen aufwies,  ganz als ob sie konstant wäre,  so konstant wie die Bahnen der Planeten unseres Sonnensystems.	0	7	34	Bahn	Bahnen	NOUN	cc	0.5459364056587219	(176, 179)
